id,order_id,menu_id,quantity,unit_price,subtotal
133,45,25,1,8200,8200
134,45,29,2,2100,4200
135,45,30,1,3400,3400
136,46,3,2,3800,7600
137,46,4,1,1500,1500
138,46,5,2,4200,8400
139,47,7,1,5600,5600
140,47,10,2,1800,3600
141,47,9,1,6200,6200
142,48,15,2,4200,8400
143,48,17,1,2100,2100
144,48,13,2,1400,2800
145,49,20,1,3600,3600
146,49,23,2,2400,4800
147,49,24,1,2300,2300
148,50,26,2,6500,13000
149,50,28,1,3300,3300
150,50,29,2,2100,4200
151,51,3,1,3800,3800
152,51,4,2,1500,3000
153,51,2,1,5200,5200
154,52,7,2,5600,11200
155,52,10,1,1800,1800
156,52,8,2,2200,4400
157,53,15,1,4200,4200
158,53,17,2,2100,4200
159,53,18,1,2500,2500
160,54,20,2,3600,7200
161,54,23,1,2400,2400
162,54,22,2,1900,3800
163,55,26,1,6500,6500
164,55,28,2,3300,6600
165,55,27,1,4800,4800
166,56,5,2,4200,8400
167,56,6,1,2300,2300
168,56,1,2,4500,9000
169,57,9,1,6200,6200
170,57,10,2,1800,3600
171,57,12,1,2900,2900
172,58,16,2,3500,7000
173,58,13,1,1400,1400
174,58,17,2,2100,4200
175,59,21,1,3200,3200
176,59,24,2,2300,4600
177,59,20,1,3600,3600
178,60,27,2,4800,9600
179,60,29,1,2100,2100
180,60,25,2,8200,16400
181,61,1,1,4500,4500
182,61,4,2,1500,3000
183,61,6,1,2300,2300
184,62,7,2,5600,11200
185,62,8,1,2200,2200
186,62,11,2,4600,9200
187,63,13,1,1400,1400
188,63,14,2,2800,5600
189,63,16,1,3500,3500
190,64,19,2,4900,9800
191,64,22,1,1900,1900
192,64,20,2,3600,7200
193,65,25,1,8200,8200
194,65,29,2,2100,4200
195,65,30,1,3400,3400
196,66,1,2,4500,9000
197,66,4,1,1500,1500
198,66,5,2,4200,8400
199,67,7,1,5600,5600
200,67,8,2,2200,4400
201,67,10,1,1800,1800
202,68,13,2,1400,2800
203,68,14,1,2800,2800
204,68,15,2,4200,8400
205,69,19,1,4900,4900
206,69,22,2,1900,3800
207,69,24,1,2300,2300
208,70,25,2,8200,16400
209,70,29,1,2100,2100
210,70,28,2,3300,6600
211,71,1,1,4500,4500
212,71,4,2,1500,3000
213,71,3,1,3800,3800
214,72,7,2,5600,11200
215,72,8,1,2200,2200
216,72,9,2,6200,12400
217,73,13,1,1400,1400
218,73,14,2,2800,5600
219,73,18,1,2500,2500
220,74,19,2,4900,9800
221,74,22,1,1900,1900
222,74,23,2,2400,4800
223,75,25,1,8200,8200
224,75,29,2,2100,4200
225,75,27,1,4800,4800
226,76,3,2,3800,7600
227,76,4,1,1500,1500
228,76,1,2,4500,9000
229,77,7,1,5600,5600
230,77,10,2,1800,3600
231,77,12,1,2900,2900
232,78,15,2,4200,8400
233,78,17,1,2100,2100
234,78,16,2,3500,7000
235,79,20,1,3600,3600
236,79,23,2,2400,4800
237,79,21,1,3200,3200
238,80,26,2,6500,13000
239,80,28,1,3300,3300
240,80,25,2,8200,16400
241,81,3,1,3800,3800
242,81,4,2,1500,3000
243,81,6,1,2300,2300
244,82,7,2,5600,11200
245,82,10,1,1800,1800
246,82,11,2,4600,9200
247,83,15,1,4200,4200
248,83,17,2,2100,4200
249,83,14,1,2800,2800
250,84,20,2,3600,7200
251,84,23,1,2400,2400
252,84,19,2,4900,9800
253,85,26,1,6500,6500
254,85,28,2,3300,6600
255,85,30,1,3400,3400
256,86,5,2,4200,8400
257,86,6,1,2300,2300
258,86,3,2,3800,7600
259,87,9,1,6200,6200
260,87,10,2,1800,3600
261,87,8,1,2200,2200
262,88,16,2,3500,7000
263,88,13,1,1400,1400
264,88,14,2,2800,5600
265,89,21,1,3200,3200
266,89,24,2,2300,4600
267,89,23,1,2400,2400
268,90,27,2,4800,9600
269,90,29,1,2100,2100
270,90,28,2,3300,6600
271,91,1,1,4500,4500
272,91,4,2,1500,3000
273,91,3,1,3800,3800
274,92,7,2,5600,11200
275,92,8,1,2200,2200
276,92,9,2,6200,12400
277,93,13,1,1400,1400
278,93,14,2,2800,5600
279,93,18,1,2500,2500
280,94,19,2,4900,9800
281,94,22,1,1900,1900
282,94,23,2,2400,4800
283,95,25,1,8200,8200
284,95,29,2,2100,4200
285,95,27,1,4800,4800
286,96,1,2,4500,9000
287,96,4,1,1500,1500
288,96,2,2,5200,10400
289,97,7,1,5600,5600
290,97,8,2,2200,4400
291,97,12,1,2900,2900
292,98,13,2,1400,2800
293,98,14,1,2800,2800
294,98,17,2,2100,4200
295,99,19,1,4900,4900
296,99,22,2,1900,3800
297,99,21,1,3200,3200
298,100,25,2,8200,16400
299,100,29,1,2100,2100
300,100,26,2,6500,13000
301,101,1,1,4500,4500
302,101,4,2,1500,3000
303,101,6,1,2300,2300
304,102,7,2,5600,11200
305,102,8,1,2200,2200
306,102,11,2,4600,9200
307,103,13,1,1400,1400
308,103,14,2,2800,5600
309,103,16,1,3500,3500
310,104,19,2,4900,9800
311,104,22,1,1900,1900
312,104,20,2,3600,7200
313,105,25,1,8200,8200
314,105,29,2,2100,4200
315,105,30,1,3400,3400
316,106,3,2,3800,7600
317,106,4,1,1500,1500
318,106,5,2,4200,8400
319,107,7,1,5600,5600
320,107,10,2,1800,3600
321,107,9,1,6200,6200
322,108,15,2,4200,8400
323,108,17,1,2100,2100
324,108,13,2,1400,2800
325,109,20,1,3600,3600
326,109,23,2,2400,4800
327,109,24,1,2300,2300
328,110,26,2,6500,13000
329,110,28,1,3300,3300
330,110,29,2,2100,4200
331,111,3,1,3800,3800
332,111,4,2,1500,3000
333,111,2,1,5200,5200
334,112,7,2,5600,11200
335,112,10,1,1800,1800
336,112,8,2,2200,4400
337,113,15,1,4200,4200
338,113,17,2,2100,4200
339,113,18,1,2500,2500
340,114,20,2,3600,7200
341,114,23,1,2400,2400
342,114,22,2,1900,3800
343,115,26,1,6500,6500
344,115,28,2,3300,6600
345,115,27,1,4800,4800
346,116,5,2,4200,8400
347,116,6,1,2300,2300
348,116,1,2,4500,9000
349,117,9,1,6200,6200
350,117,10,2,1800,3600
351,117,12,1,2900,2900
352,118,16,2,3500,7000
353,118,13,1,1400,1400
354,118,17,2,2100,4200
355,119,21,1,3200,3200
356,119,24,2,2300,4600
357,119,20,1,3600,3600
358,120,27,2,4800,9600
359,120,29,1,2100,2100
360,120,25,2,8200,16400
361,121,1,1,4500,4500
362,121,4,2,1500,3000
363,121,6,1,2300,2300
364,122,7,2,5600,11200
365,122,8,1,2200,2200
366,122,11,2,4600,9200
367,123,13,1,1400,1400
368,123,14,2,2800,5600
369,123,16,1,3500,3500
370,124,19,2,4900,9800
371,124,22,1,1900,1900
372,124,20,2,3600,7200
373,125,25,1,8200,8200
374,125,29,2,2100,4200
375,125,30,1,3400,3400
376,126,1,2,4500,9000
377,126,4,1,1500,1500
378,126,5,2,4200,8400
379,127,7,1,5600,5600
380,127,8,2,2200,4400
381,127,10,1,1800,1800
382,128,13,2,1400,2800
383,128,14,1,2800,2800
384,128,15,2,4200,8400
385,129,19,1,4900,4900
386,129,22,2,1900,3800
387,129,24,1,2300,2300
388,130,25,2,8200,16400
389,130,29,1,2100,2100
390,130,28,2,3300,6600
391,131,1,1,4500,4500
392,131,4,2,1500,3000
393,131,3,1,3800,3800
394,132,7,2,5600,11200
395,132,8,1,2200,2200
396,132,9,2,6200,12400
397,133,13,1,1400,1400
398,133,14,2,2800,5600
399,133,18,1,2500,2500
400,134,19,2,4900,9800
401,134,22,1,1900,1900
402,134,23,2,2400,4800
403,135,25,1,8200,8200
404,135,29,2,2100,4200
405,135,27,1,4800,4800
406,136,3,2,3800,7600
407,136,4,1,1500,1500
408,136,1,2,4500,9000
409,137,7,1,5600,5600
410,137,10,2,1800,3600
411,137,12,1,2900,2900
412,138,15,2,4200,8400
413,138,17,1,2100,2100
414,138,16,2,3500,7000
415,139,20,1,3600,3600
416,139,23,2,2400,4800
417,139,21,1,3200,3200
418,140,26,2,6500,13000
419,140,28,1,3300,3300
420,140,25,2,8200,16400
421,141,3,1,3800,3800
422,141,4,2,1500,3000
423,141,6,1,2300,2300
424,142,7,2,5600,11200
425,142,10,1,1800,1800
426,142,11,2,4600,9200
427,143,15,1,4200,4200
428,143,17,2,2100,4200
429,143,14,1,2800,2800
430,144,20,2,3600,7200
431,144,23,1,2400,2400
432,144,19,2,4900,9800
433,145,26,1,6500,6500
434,145,28,2,3300,6600
435,145,30,1,3400,3400
436,146,5,2,4200,8400
437,146,6,1,2300,2300
438,146,3,2,3800,7600
439,147,9,1,6200,6200
440,147,10,2,1800,3600
441,147,8,1,2200,2200
442,148,16,2,3500,7000
443,148,13,1,1400,1400
444,148,14,2,2800,5600
445,149,21,1,3200,3200
446,149,24,2,2300,4600
447,149,23,1,2400,2400
448,150,27,2,4800,9600
449,150,29,1,2100,2100
450,150,28,2,3300,6600
451,151,1,1,4500,4500
452,151,4,2,1500,3000
453,151,3,1,3800,3800
454,152,7,2,5600,11200
455,152,8,1,2200,2200
456,152,9,2,6200,12400
457,153,13,1,1400,1400
458,153,14,2,2800,5600
459,153,18,1,2500,2500
460,154,19,2,4900,9800
461,154,22,1,1900,1900
462,154,23,2,2400,4800
463,155,25,1,8200,8200
464,155,29,2,2100,4200
465,155,27,1,4800,4800
466,156,1,2,4500,9000
467,156,4,1,1500,1500
468,156,2,2,5200,10400
469,157,7,1,5600,5600
470,157,8,2,2200,4400
471,157,12,1,2900,2900
472,158,13,2,1400,2800
473,158,14,1,2800,2800
474,158,17,2,2100,4200
475,159,19,1,4900,4900
476,159,22,2,1900,3800
477,159,21,1,3200,3200
478,160,25,2,8200,16400
479,160,29,1,2100,2100
480,160,26,2,6500,13000
481,161,1,1,4500,4500
482,161,4,2,1500,3000
483,161,6,1,2300,2300
484,162,7,2,5600,11200
485,162,8,1,2200,2200
486,162,11,2,4600,9200
487,163,13,1,1400,1400
488,163,14,2,2800,5600
489,163,16,1,3500,3500
490,164,19,2,4900,9800
491,164,22,1,1900,1900
492,164,20,2,3600,7200
493,165,25,1,8200,8200
494,165,29,2,2100,4200
495,165,30,1,3400,3400
496,166,3,2,3800,7600
497,166,4,1,1500,1500
498,166,5,2,4200,8400
499,167,7,1,5600,5600
500,167,10,2,1800,3600
501,167,9,1,6200,6200
502,168,15,2,4200,8400
503,168,17,1,2100,2100
504,168,13,2,1400,2800
505,169,20,1,3600,3600
506,169,23,2,2400,4800
507,169,24,1,2300,2300
508,170,26,2,6500,13000
509,170,28,1,3300,3300
510,170,29,2,2100,4200
511,171,3,1,3800,3800
512,171,4,2,1500,3000
513,171,2,1,5200,5200
514,172,7,2,5600,11200
515,172,10,1,1800,1800
516,172,8,2,2200,4400
517,173,15,1,4200,4200
518,173,17,2,2100,4200
519,173,18,1,2500,2500
520,174,20,2,3600,7200
521,174,23,1,2400,2400
522,174,22,2,1900,3800
523,175,26,1,6500,6500
524,175,28,2,3300,6600
525,175,27,1,4800,4800
526,176,5,2,4200,8400
527,176,6,1,2300,2300
528,176,1,2,4500,9000
529,177,9,1,6200,6200
530,177,10,2,1800,3600
531,177,12,1,2900,2900
532,178,16,2,3500,7000
533,178,13,1,1400,1400
534,178,17,2,2100,4200
535,179,21,1,3200,3200
536,179,24,2,2300,4600
537,179,20,1,3600,3600
538,180,27,2,4800,9600
539,180,29,1,2100,2100
540,180,25,2,8200,16400
541,181,1,1,4500,4500
542,181,4,2,1500,3000
543,181,6,1,2300,2300
544,182,7,2,5600,11200
545,182,8,1,2200,2200
546,182,11,2,4600,9200
547,183,13,1,1400,1400
548,183,14,2,2800,5600
549,183,16,1,3500,3500
550,184,19,2,4900,9800
551,184,22,1,1900,1900
552,184,20,2,3600,7200
553,185,25,1,8200,8200
554,185,29,2,2100,4200
555,185,30,1,3400,3400
556,186,1,2,4500,9000
557,186,4,1,1500,1500
558,186,5,2,4200,8400
559,187,7,1,5600,5600
560,187,8,2,2200,4400
561,187,10,1,1800,1800
562,188,13,2,1400,2800
563,188,14,1,2800,2800
564,188,15,2,4200,8400
565,189,19,1,4900,4900
566,189,22,2,1900,3800
567,189,24,1,2300,2300
568,190,25,2,8200,16400
569,190,29,1,2100,2100
570,190,28,2,3300,6600
571,191,1,1,4500,4500
572,191,4,2,1500,3000
573,191,3,1,3800,3800
574,192,7,2,5600,11200
575,192,8,1,2200,2200
576,192,9,2,6200,12400
577,193,13,1,1400,1400
578,193,14,2,2800,5600
579,193,18,1,2500,2500
580,194,19,2,4900,9800
581,194,22,1,1900,1900
582,194,23,2,2400,4800
583,195,25,1,8200,8200
584,195,29,2,2100,4200
585,195,27,1,4800,4800
586,196,3,2,3800,7600
587,196,4,1,1500,1500
588,196,1,2,4500,9000
589,197,7,1,5600,5600
590,197,10,2,1800,3600
591,197,12,1,2900,2900
592,198,15,2,4200,8400
593,198,17,1,2100,2100
594,198,16,2,3500,7000
595,199,20,1,3600,3600
596,199,23,2,2400,4800
597,199,21,1,3200,3200
598,200,26,2,6500,13000
599,200,28,1,3300,3300
600,200,25,2,8200,16400
601,201,3,1,3800,3800
602,201,4,2,1500,3000
603,201,6,1,2300,2300
604,202,7,2,5600,11200
605,202,10,1,1800,1800
606,202,11,2,4600,9200
607,203,15,1,4200,4200
608,203,17,2,2100,4200
609,203,14,1,2800,2800
610,204,20,2,3600,7200
611,204,23,1,2400,2400
612,204,19,2,4900,9800
613,205,26,1,6500,6500
614,205,28,2,3300,6600
615,205,30,1,3400,3400
616,206,5,2,4200,8400
617,206,6,1,2300,2300
618,206,3,2,3800,7600
619,207,9,1,6200,6200
620,207,10,2,1800,3600
621,207,8,1,2200,2200
622,208,16,2,3500,7000
623,208,13,1,1400,1400
624,208,14,2,2800,5600
625,209,21,1,3200,3200
626,209,24,2,2300,4600
627,209,23,1,2400,2400
628,210,27,2,4800,9600
629,210,29,1,2100,2100
630,210,28,2,3300,6600
631,211,1,1,4500,4500
632,211,4,2,1500,3000
633,211,3,1,3800,3800
634,212,7,2,5600,11200
635,212,8,1,2200,2200
636,212,9,2,6200,12400
637,213,13,1,1400,1400
638,213,14,2,2800,5600
639,213,18,1,2500,2500
640,214,19,2,4900,9800
641,214,22,1,1900,1900
642,214,23,2,2400,4800
643,215,25,1,8200,8200
644,215,29,2,2100,4200
645,215,27,1,4800,4800
646,216,1,2,4500,9000
647,216,4,1,1500,1500
648,216,2,2,5200,10400
649,217,7,1,5600,5600
650,217,8,2,2200,4400
651,217,12,1,2900,2900
652,218,13,2,1400,2800
653,218,14,1,2800,2800
654,218,17,2,2100,4200
655,219,19,1,4900,4900
656,219,22,2,1900,3800
657,219,21,1,3200,3200
658,220,25,2,8200,16400
659,220,29,1,2100,2100
660,220,26,2,6500,13000
661,221,1,1,4500,4500
662,221,4,2,1500,3000
663,221,6,1,2300,2300
664,222,7,2,5600,11200
665,222,8,1,2200,2200
666,222,11,2,4600,9200
667,223,13,1,1400,1400
668,223,14,2,2800,5600
669,223,16,1,3500,3500
670,224,19,2,4900,9800
671,224,22,1,1900,1900
672,224,20,2,3600,7200
673,225,25,1,8200,8200
674,225,29,2,2100,4200
675,225,30,1,3400,3400
676,226,3,2,3800,7600
677,226,4,1,1500,1500
678,226,5,2,4200,8400
679,227,7,1,5600,5600
680,227,10,2,1800,3600
681,227,9,1,6200,6200
682,228,15,2,4200,8400
683,228,17,1,2100,2100
684,228,13,2,1400,2800
685,229,20,1,3600,3600
686,229,23,2,2400,4800
687,229,24,1,2300,2300
688,230,26,2,6500,13000
689,230,28,1,3300,3300
690,230,29,2,2100,4200
691,231,3,1,3800,3800
692,231,4,2,1500,3000
693,231,2,1,5200,5200
694,232,7,2,5600,11200
695,232,10,1,1800,1800
696,232,8,2,2200,4400
697,233,15,1,4200,4200
698,233,17,2,2100,4200
699,233,18,1,2500,2500
700,234,20,2,3600,7200
701,234,23,1,2400,2400
702,234,22,2,1900,3800
703,235,26,1,6500,6500
704,235,28,2,3300,6600
705,235,27,1,4800,4800
706,236,5,2,4200,8400
707,236,6,1,2300,2300
708,236,1,2,4500,9000
709,237,9,1,6200,6200
710,237,10,2,1800,3600
711,237,12,1,2900,2900
712,238,16,2,3500,7000
713,238,13,1,1400,1400
714,238,17,2,2100,4200
715,239,21,1,3200,3200
716,239,24,2,2300,4600
717,239,20,1,3600,3600
718,240,27,2,4800,9600
719,240,29,1,2100,2100
720,240,25,2,8200,16400
721,241,1,1,4500,4500
722,241,4,2,1500,3000
723,241,6,1,2300,2300
724,242,7,2,5600,11200
725,242,8,1,2200,2200
726,242,11,2,4600,9200
727,243,13,1,1400,1400
728,243,14,2,2800,5600
729,243,16,1,3500,3500
730,244,19,2,4900,9800
731,244,22,1,1900,1900
732,244,20,2,3600,7200
733,245,25,1,8200,8200
734,245,29,2,2100,4200
735,245,30,1,3400,3400
736,246,1,2,4500,9000
737,246,4,1,1500,1500
738,246,5,2,4200,8400
739,247,7,1,5600,5600
740,247,8,2,2200,4400
741,247,10,1,1800,1800
742,248,13,2,1400,2800
743,248,14,1,2800,2800
744,248,15,2,4200,8400
745,249,19,1,4900,4900
746,249,22,2,1900,3800
747,249,24,1,2300,2300
748,250,25,2,8200,16400
749,250,29,1,2100,2100
750,250,28,2,3300,6600
751,251,1,1,4500,4500
752,251,4,2,1500,3000
753,251,3,1,3800,3800
754,252,7,2,5600,11200
755,252,8,1,2200,2200
756,252,9,2,6200,12400
757,253,13,1,1400,1400
758,253,14,2,2800,5600
759,253,18,1,2500,2500
760,254,19,2,4900,9800
761,254,22,1,1900,1900
762,254,23,2,2400,4800
763,255,25,1,8200,8200
764,255,29,2,2100,4200
765,255,27,1,4800,4800
766,256,3,2,3800,7600
767,256,4,1,1500,1500
768,256,1,2,4500,9000
769,257,7,1,5600,5600
770,257,10,2,1800,3600
771,257,12,1,2900,2900
772,258,15,2,4200,8400
773,258,17,1,2100,2100
774,258,16,2,3500,7000
775,259,20,1,3600,3600
776,259,23,2,2400,4800
777,259,21,1,3200,3200
778,260,26,2,6500,13000
779,260,28,1,3300,3300
780,260,25,2,8200,16400
781,261,3,1,3800,3800
782,261,4,2,1500,3000
783,261,6,1,2300,2300
784,262,7,2,5600,11200
785,262,10,1,1800,1800
786,262,11,2,4600,9200
787,263,15,1,4200,4200
788,263,17,2,2100,4200
789,263,14,1,2800,2800
790,264,20,2,3600,7200
791,264,23,1,2400,2400
792,264,19,2,4900,9800
793,265,26,1,6500,6500
794,265,28,2,3300,6600
795,265,30,1,3400,3400
796,266,5,2,4200,8400
797,266,6,1,2300,2300
798,266,3,2,3800,7600
799,267,9,1,6200,6200
800,267,10,2,1800,3600
801,267,8,1,2200,2200
802,268,16,2,3500,7000
803,268,13,1,1400,1400
804,268,14,2,2800,5600
805,269,21,1,3200,3200
806,269,24,2,2300,4600
807,269,23,1,2400,2400
808,270,27,2,4800,9600
809,270,29,1,2100,2100
810,270,28,2,3300,6600
811,271,1,1,4500,4500
812,271,4,2,1500,3000
813,271,3,1,3800,3800
814,272,7,2,5600,11200
815,272,8,1,2200,2200
816,272,9,2,6200,12400
817,273,13,1,1400,1400
818,273,14,2,2800,5600
819,273,18,1,2500,2500
820,274,19,2,4900,9800
821,274,22,1,1900,1900
822,274,23,2,2400,4800
823,275,25,1,8200,8200
824,275,29,2,2100,4200
825,275,27,1,4800,4800
826,276,1,2,4500,9000
827,276,4,1,1500,1500
828,276,2,2,5200,10400
829,277,7,1,5600,5600
830,277,8,2,2200,4400
831,277,12,1,2900,2900
832,278,13,2,1400,2800
833,278,14,1,2800,2800
834,278,17,2,2100,4200
835,279,19,1,4900,4900
836,279,22,2,1900,3800
837,279,21,1,3200,3200
838,280,25,2,8200,16400
839,280,29,1,2100,2100
840,280,26,2,6500,13000
841,281,1,1,4500,4500
842,281,4,2,1500,3000
843,281,6,1,2300,2300
844,282,7,2,5600,11200
845,282,8,1,2200,2200
846,282,11,2,4600,9200
847,283,13,1,1400,1400
848,283,14,2,2800,5600
849,283,16,1,3500,3500
850,284,19,2,4900,9800
851,284,22,1,1900,1900
852,284,20,2,3600,7200
853,285,25,1,8200,8200
854,285,29,2,2100,4200
855,285,30,1,3400,3400
856,286,3,2,3800,7600
857,286,4,1,1500,1500
858,286,5,2,4200,8400
859,287,7,1,5600,5600
860,287,10,2,1800,3600
861,287,9,1,6200,6200
862,288,15,2,4200,8400
863,288,17,1,2100,2100
864,288,13,2,1400,2800
865,289,20,1,3600,3600
866,289,23,2,2400,4800
867,289,24,1,2300,2300
868,290,26,2,6500,13000
869,290,28,1,3300,3300
870,290,29,2,2100,4200
871,291,3,1,3800,3800
872,291,4,2,1500,3000
873,291,2,1,5200,5200
874,292,7,2,5600,11200
875,292,10,1,1800,1800
876,292,8,2,2200,4400
877,293,15,1,4200,4200
878,293,17,2,2100,4200
879,293,18,1,2500,2500
880,294,20,2,3600,7200
881,294,23,1,2400,2400
882,294,22,2,1900,3800
883,295,26,1,6500,6500
884,295,28,2,3300,6600
885,295,27,1,4800,4800
886,296,5,2,4200,8400
887,296,6,1,2300,2300
888,296,1,2,4500,9000
889,297,9,1,6200,6200
890,297,10,2,1800,3600
891,297,12,1,2900,2900
892,298,16,2,3500,7000
893,298,13,1,1400,1400
894,298,17,2,2100,4200
895,299,21,1,3200,3200
896,299,24,2,2300,4600
897,299,20,1,3600,3600
898,300,27,2,4800,9600
899,300,29,1,2100,2100
900,300,25,2,8200,16400
901,301,1,1,4500,4500
902,301,4,2,1500,3000
903,301,6,1,2300,2300
904,302,7,2,5600,11200
905,302,8,1,2200,2200
906,302,11,2,4600,9200
907,303,13,1,1400,1400
908,303,14,2,2800,5600
909,303,16,1,3500,3500
910,304,19,2,4900,9800
911,304,22,1,1900,1900
912,304,20,2,3600,7200
913,305,25,1,8200,8200
914,305,29,2,2100,4200
915,305,30,1,3400,3400
916,306,1,2,4500,9000
917,306,4,1,1500,1500
918,306,5,2,4200,8400
919,307,7,1,5600,5600
920,307,8,2,2200,4400
921,307,10,1,1800,1800
922,308,13,2,1400,2800
923,308,14,1,2800,2800
924,308,15,2,4200,8400
925,309,19,1,4900,4900
926,309,22,2,1900,3800
927,309,24,1,2300,2300
928,310,25,2,8200,16400
929,310,29,1,2100,2100
930,310,28,2,3300,6600
931,311,1,1,4500,4500
932,311,4,2,1500,3000
933,311,3,1,3800,3800
934,312,7,2,5600,11200
935,312,8,1,2200,2200
936,312,9,2,6200,12400
937,313,13,1,1400,1400
938,313,14,2,2800,5600
939,313,18,1,2500,2500
940,314,19,2,4900,9800
941,314,22,1,1900,1900
942,314,23,2,2400,4800
943,315,25,1,8200,8200
944,315,29,2,2100,4200
945,315,27,1,4800,4800
946,316,3,2,3800,7600
947,316,4,1,1500,1500
948,316,1,2,4500,9000
949,317,7,1,5600,5600
950,317,10,2,1800,3600
951,317,12,1,2900,2900
952,318,15,2,4200,8400
953,318,17,1,2100,2100
954,318,16,2,3500,7000
955,319,20,1,3600,3600
956,319,23,2,2400,4800
957,319,21,1,3200,3200
958,320,26,2,6500,13000
959,320,28,1,3300,3300
960,320,25,2,8200,16400
961,321,3,1,3800,3800
962,321,4,2,1500,3000
963,321,6,1,2300,2300
964,322,7,2,5600,11200
965,322,10,1,1800,1800
966,322,11,2,4600,9200
967,323,15,1,4200,4200
968,323,17,2,2100,4200
969,323,14,1,2800,2800
970,324,20,2,3600,7200
971,324,23,1,2400,2400
972,324,19,2,4900,9800
973,325,26,1,6500,6500
974,325,28,2,3300,6600
975,325,30,1,3400,3400
976,326,5,2,4200,8400
977,326,6,1,2300,2300
978,326,3,2,3800,7600
979,327,9,1,6200,6200
980,327,10,2,1800,3600
981,327,8,1,2200,2200
982,328,16,2,3500,7000
983,328,13,1,1400,1400
984,328,14,2,2800,5600
985,329,21,1,3200,3200
986,329,24,2,2300,4600
987,329,23,1,2400,2400
988,330,27,2,4800,9600
989,330,29,1,2100,2100
990,330,28,2,3300,6600
991,331,1,1,4500,4500
992,331,4,2,1500,3000
993,331,3,1,3800,3800
994,332,7,2,5600,11200
995,332,8,1,2200,2200
996,332,9,2,6200,12400
